Masechet,Daf,Comment,References,Text
Sanhedrin,9,0,בפרק שלש ארצות,רבי חייא חזייה כו' - לא איתפרש לן מאי בעיא הכא ונראה בעיני דהא אתא לאשמעינן אף על גב דרבי חייא תלמידו דרבי הוה ובמקומו דר' הוה לא חלק לו כבוד לרבי מלהפריש זה מן האיסור דלענין אפרושי מאיסורא אין כאן מורה הלכה לפני רבו כדאמרינן פרק הדר עם הנכרי (עירובין סג.) ובמס' שביעית ירושלמי בפרק שלש ארצות מצאתי בההוא עובדא דההוא דקאי בבית הקברות דלא גרסינן ביה רבי חייא אלא רבי הוה ושני דברים הללו ראה רבי בעכו דמי ביצים אין מכשירין והאי ולא גרסינן דהוה קאי בבית הקברות אלא בעכו שבה ארץ ישראל ויש בה ארץ העמים וראה אותן העומדים בגבול ארץ ישראל שהיו מגבלין עיסותיהן בטומאה ותמה עד שאמרו לו תלמיד אחד בא לכאן כו' וחזר וראה אותו כהן עומד בקצת העיר שחוץ לגבול ארץ ישראל אמר לו והרי הוא זה ארץ העמים שגזרו עליה טומאה כבית הקברות ואמר ליה לאו בן איש כהן פלוני אתה כו' ולכך נשנו מעשים הללו זה אצל זה:
Sanhedrin,10,0,שנים,"תלתא תנאי - פליגי בפשרה ר""מ סבר בשלשה רבן שמעון בן גמליאל סבר לעיל (סנהדרין דף ה:) בשנים ורבנן דפליגי אדרבי מאיר סברי ביחיד:"
Sanhedrin,16,2,שנים,"לא בא שלישי כו' - דממשמע שנאמר (דברים י״ט:ט״ו) על פי שנים עדים (יקום) כל שכן שלשה למה נאמר או שלשה עדים אלא להחמיר עליו ליתן חומר בעדי שקר ששלישי זה אע""פ שלא היה זה נידון על פיו למיתה שהרי בשנים שהעידו תחלה נמי היה נידון אפילו הכי עשה הכתוב את דינו כיוצא באלו שאם הוזמו יהרג אף השלישי מפני שניטפל לעוברי עבירה:"
Sanhedrin,22,0,ארץ ישראל,עמוסי יריכי נחשון - נשיא שבארץ ישראל שהוא מזרע נחשון בן עמינדב ראשון לנשיאים:
Sanhedrin,22,0,שביעית,לא בשביעית - לפי שמאריכין עליהן איסור עבודת קרקע:
Sanhedrin,22,3,שביעית,של בית רבן (שמעון) מעברין במוצאי שביעית - ואין חוששין אם כילה הישן דקסבר מביאין ירק ותבואה מחוצה לארץ לארץ ישראל מאותה שחרשו וזרעו בשביעית והתירם עומר של שביעית:
Sanhedrin,23,1,בפרק האשה,מחצה - לאו דווקא אלא כדמפרש ואזיל שהזכרים היו טמאים יותר מן הטהורים ונשים היו רובן טהורות עד שהנשים טהורות משלימות את מחצה טהורים ועודפות עליהן שכשאתה מונה אנשים ונשים כאחת בטמאים ובטהורים נמצאו טהורים יתירים ופלוגתא בפרק האשה (פסחים דף צא:) דאיכא למאן דאמר נשים חובה בהבאת הפסח ראשון ואיכא למאן דאמר נשים רשות וחזקיה מעיקרא סבר נשים בפסח ראשון חובה ומיצטרפו הלכך היו טמאים מיעוטא ומידחו ולבסוף סבר נשים בפסח ראשון רשות ולא מיצטרפי והוו להו טמאים רובא ואיש נדחה לפסח שני ואין ציבור נידחין:
Sanhedrin,27,1,הר הבית,מצאן - זקן ממרא לסנהדרין חוץ ללשכת הגזית שהיתה בהר הבית:
Sanhedrin,33,0,רבי חנינא,והא שלחו מתם לדברי רבי יוסי בר חנינא - מוציא [אני] מכלל רבנן בפ' א' דיני ממונות (לקמן סנהדרין לד.) אלמא שלחו מתם לאו ר' יוסי ברבי חנינא היא:
Sanhedrin,33,4,שנים,"קופה נגבית בשנים ומתחלקת בשלשה - טעמא מפ' בהשותפין (ב""ב ח:):"
Sanhedrin,44,0,שנים,דקבלו עליו בתרי - בתחלת דבריהם קבלוהו עליהם בשנים:
Sanhedrin,49,0,פירות,ויבדלו - שלא ישאו ויתנו בפירותיהן ויפקרו גנותיהן לעניים:
Sanhedrin,49,0,ארץ ישראל,בארץ ישראל - חמירי טפי משום ישוב ארץ ישראל:
Sanhedrin,49,1,ארץ ישראל,מגדלין איתמר - שמגדלין אותם בבתיהם ואפי' הכי בארץ ישראל פסולין מגדלי בהמה דקה דעבידא דמשמטא ורהטא לתוך השדות אבל גסה לא משתמטא ואפשר לנוטרה אבל רועה שמרען בחוץ באפר של ישוב אפי' בהמה גסה פסול שנכנסת בשדה של אחרים:
Sanhedrin,50,1,שביעית,פוקו זרעו בשביעית - שביעית בזמן הזה דרבנן דבטלה קדושת הארץ:
Sanhedrin,50,2,שביעית,כהן וחורש - זה כהן הוא שחורש בשביעית דאמרי' לקמן נחשדו כהנים על השביעית:
Sanhedrin,51,0,פירות,איכר - לאו היינו אריס ואינו חולק בפירות:
Sanhedrin,55,3,שנים,"גובה כתובתה - בדכתב לה מן האירוסין מוקמינן לה בשנים אוחזין (ב""מ דף יח.) ואהא דקתני לא מטמא לה קא סמכת ואמרת לאו קרוב הוא:"
Sanhedrin,56,1,שנים,"אפילו שנים מחייבין או מזכין והשלישי אומר איני יודע יוסיפו הדיינין - ואע""ג דאי הוה פליג עלייהו הוי בטל במיעוטא כי אמר איני יודע הוי כמי שלא ישב בדין ונמצא הדין בשנים ואנן תלתא בעינן:
"
Sanhedrin,58,0,שנים,"בי דינא דרבנא אשי - דאינהו ודאי ידעי שאין ב""ד קרויין בשנים:"
Sanhedrin,66,1,רבי חנינא,ומשני אין מוצא איתמר - הכי שלחו ליה לדברי רבי יוסי ברבי חנינא אין מוציאין מכלל דברי רב דטעמיה דר' יוסי משום דהשתא מיהא לא הדר ביה:
Sanhedrin,70,1,שנים,"הטמאות והטהרות - שהוראתן ביחיד ואין בהם מנין אלא אם כן חולקין וצריך לעמוד למנין אם רבו הטמאין או המטהרין מונין את האב ובנו או את הרב ותלמידו בשנים אבל דיני ממונות ונפשות ומכות שמנין שלהם אף בתחילת הדין (ומן) התורה שזה צריך שלשה ודיני נפשות כ""ג וכן קידוש החודש שצריך שלשה דמשפט כתיב ביה (תהילים פ״א:ה׳) כי חוק לישראל הוא משפט לאלהי יעקב ומוקמינן ליה בקידוש החודש במס' ר""ה (דף כה:) וכן עיבור השנה שצריך שלשה חמשה ושבעה אין האב ובנו כשרין זה עם זה ולא הרב ותלמידו נמנין אלא אחד וסיפא דבריי' לא ישב בצידו ואפילו שותק אלא יעמוד והולך לו:"
Sanhedrin,72,1,תנור,"רבי זירא גוצא הוה ונחרכו שוקיו ע""י מעשה דבדיק נפשי' בתנורא שגירא בהשוכר את הפועלים (ב""מ דף פה.) וקרו ליה חריכא קטן שקי:"
Sanhedrin,78,0,שנים,שזה יודע בעיבורו של חודש - זה שאמר בשנים יודע שהחדש שעבר מלא היה ויום ראשון של חדש שהוא יום (של) שלשים מחדש שעבר היה:
Sanhedrin,80,2,גופה,הרי זה נכון - דלא שייכי בדיקות להכחיש אלא בגופה של עדות:
Sanhedrin,81,0,שנים,"רבא אמר - הא דקתני אפי' לאו ארבותא דבדיקות קאי אלא ארבותא דחקירות קאי והכי קאמר מה בין חקירות לבדיקות חקירות היכא דליכא אלא תרי סהדי אמר א' איני יודע עדותן בטלה בדיקות אמר אחד איני יודע עדותן קיימת והוא הדין לשניהם דהוה ליה עדות המוזמת בחקירות ואפי' בחקירות משכחת לה דאמר אחד איני יודע עדותן קיימת והיכי דמי כגון דאיכא תלתא דאפשר לעדות שתתקיים בשנים ומשום שלישי לא מיפסלי הנך ודלא כר""ע: "
Sanhedrin,88,1,בגד,בבגדיה - של סוטה:
Sanhedrin,118,0,שק,קרועי בגדים - על גדופין ששמעו מפי רבשקה כדכתיב (מלכים ב י״ט:ד׳) אשר שלחו מלך אשור [אדניו] לחרף אלהים חי:
Sanhedrin,118,1,שק,"וא""ת - הרי קרעו על רבשקה ישראל מומר היה: "
Sanhedrin,120,2,שק,אלא בעבודה - עד שאעבדנו דכל כמה דלא פלח ליה אין כאן אבה ושמע וסיפא דמשמע באמירה חייב בשקבלו עליו אלהותו מיד דכיון דאמר אעבוד מסתמא קבליה עליה באלוה אי לא פירש בהדיא שאינו מקבלו עליו אלא בעבודה:
Sanhedrin,134,0,בהרת עזה,בבהרת עזה - בהלכות מראות נגעים:
Sanhedrin,149,0,בפרק כיצד,אי - כיון דאמרת מניין לעשות שאר הבא הימנו כשאר הבא הימנה נימא מה היא אם אמה אסורה לו אף הוא אם אמו אסורה לו משום ערוה ואנן גבי שניות מדברי סופרים (תנן) לה ביבמות בפרק כיצד (דף כא.):
Sanhedrin,151,0,כלי עץ,גמ' לא נאמר יד בברזל - כמה שנאמר (במדבר לה) באבן יד בכלי עץ יד משמע שיש בה מלא אחיזה דבעינן שיעורא אבל בברזל כתיב ואם בכלי ברזל הכהו:
Sanhedrin,174,0,בגד,לפריחה בבגדים - אם פרוח תפרח הצרעת ונתמלא כל הבגד:
Sanhedrin,174,0,בגד,אדם שפרחה בכולו טהור - דכתיב (ויקרא י״ג:י״ב) אם פרוח תפרח הצרעת וגו' ופליגי רבנן עליה והיכא דפרחה בבגד כולו והכניסו למקדש או הנוגע בו נכנס למקדש לרבנן חייב ולר' יונתן פטור:
Sanhedrin,175,0,הר הבית,משם מעלין אותו - להיות דיין בהר הבית כשמת אחד מהם ויושב שם עד שמת אחד משל עזרה ומעלין את זה שם וכולן יש בהם מעלה זה מזה:
Sanhedrin,176,2,שביעית,ובעדים זוממים כתיב והנשארים - ישמעו וייראו משום דלא שייך למיכתב וכל העם דלאו כולי עלמא חזו לסהדותא שיש גזלנין ומלוי בריבית ומועלים בשביעית שהן פסולים לעדות:
Sanhedrin,179,0,ארץ ישראל,יחיו מתיך - דמתים שבארץ ישראל יחיו:
Sanhedrin,183,0,ארץ ישראל,וניליף ממתים שהחיה יחזקאל - שחזרו ומתו כך צדיקים שעתיד להחיות יחזרו לעפרם כך שמעתי יחזקאל הגלהו נבוכדנצר עם יכניה מלך יהודה והיה יחזקאל מתנבא בבבל וירמיה בארץ ישראל באותן אחת עשרה שנה שמלך צדקיה:
Sanhedrin,191,1,חמשה,"ואכרה לי בחמשה עשר כסף - פדיתי אותה במצרים בט""ו בניסן:"
Sanhedrin,191,2,ארץ ישראל,"כסף וחומר שעורים ולתך שעורים - בזכות צדיקים שנקראו כסף חומר שעורים שלשים סאין ולתך חמשה עשר סאין אלו ארבעים וחמשה צדיקים שהעולם מתקיים עליהם בחולין פרק גיד הנשה (חולין דף צב.) פעמים ששלשים כאן וט""ו בארץ ישראל ופעמים שט""ו כאן ושלשים בארץ ישראל ובמסכת חולין היכא דקא מפרש האי קרא בצדיקיא אמרי אין כסף אלא צדיקים וכן הוא אומר צרור הכסף לקח בידו:"
Sanhedrin,203,2,תנור,"מהיכא דקרים בשולא - דרפתא ממקום שנקרמין פניה של פת בתנור דהיינו מלמעלה או מסביבות הפת או משוליו אבל באמצע לא שאם הביאו לפניו פרוסה של לחם לא יהא בוצע ומברך אלא משולי הפת ולא מאמצעיתו ל""א מהיכא דקדים כלומר מהיכא שמקדים לאפות והיינו הך ל""א מהיכא דגמר בשולא ממקום שהלחם אפוי יפה ולא מאותו מקום שקורין בשו""ל וראשון נראה:"
Sanhedrin,204,1,הר הבית,בשער התוך - לשון חותך והיינו בהר הבית ובעזרה ששם היו יושבים סנהדרין וכדאמר בעלמא (לעיל סנהדרין דף פו:) ג' בתי דינין היו שם אחד בלשכת הגזית ואחד על פתח העזרה ואחד על פתח הר הבית:
Sanhedrin,211,2,מגדל,"במגדל הפורח באויר - מתג עליונה שלמעלה מן הלמ""ד מפני מה כפופה למטה. לשון מ""ר מפי השמועה. ל""א במגדל הפורח באויר הנכנס לארץ העמים בשידה תיבה ומגדל אם הוא טמא אם לאו. ל""א ג' מאות הלכות במגדל הפורח באויר לעשות כישוף להעמיד מגדל באויר כגון שלש מאות הלכות בנטיעות קשואין דאמרן בפירקין דלעיל (סנהדרין דף סח.) ולמורי נראה דה""ג שלש מאות הלכות במגדל העומד [באויר] ומשנה אחת באהלות (פ""ד משנה א) דמשתעי בהכי מגדל העומד באויר וטומאה בתוכה כלים שבתוכו טמאים וכן נראה לר':
"
Sanhedrin,212,1,כוורת,"פתיק [ביה] גירא - בכוורת כלומר שהכה ושברה ל""א פתחה שברה ונפתחה:"
Sanhedrin,222,1,גופה,מחובר בגופה - שנקשר בה:
Bava Batra,5,0,שנים,בשנים - בית ראשון עמד ד' מאות ועשר ובית שני ד' מאות ועשרים:
Bava Batra,15,0,שנים,שגבויה וחלוקה שוה - בכל יום מדי יום ביום כדקתני לקמיה לפיכך אין גבויו בשנים שלא יצטרכו לטרוח ולבקש את השלישי לחלק:
Bava Batra,23,0,ארובה,ולאו טעמא קאמר - במילתיה וכיון דאמר טעמא אין זה כסומא שמכוון לירד בארובה במקרה בעלמא אלא סברת הלב היא הבאה לו בנבואה וזכה להסכים להלכה למשה מסיני:
Bava Batra,39,2,תנור,ובכירה מעזיבה טפח - אף היא כלי חרס ששופתים קדירה על חללה ואין עושין בתוכה היסק גדול כמו שעושין בתנור:
Bava Batra,39,0,תנור,גמ' והתניא - לענין מעמידה בעלייה בתנור ארבעה מעזיבה מתחתיו ובכירה שלשה:
Bava Batra,52,1,שביעית,"פרוזבול - תנן במסכת גיטין (דף לו.) הלל תיקן פרוזבול שראה שנמנעו העם מלהלוות מפני השביעית המשמטת ועוברים על מה שכתוב השמר לך פן יהיה דבר וגו' עמד והתקין תקנה שלא תשמט שיהא מוסר שטרותיו לבית דין וכותב עליהן פרוזבול וזה גופו של פרוזבול מוסר אני לכם פלוני ופלוני הדיינים שבמקום פלוני שכל חוב שיש לי אצל פלוני שאגבנו כל זמן שארצה ותו לא משמטת ליה שביעית דלא קרינא ביה לא יגוש שאין תובע חובו אלא מב""ד והתם מוקמינן לה בשביעית בזמן הזה דרבנן ואמרינן התם אין כותבין פרוזבול אלא על הקרקע אבל אין לו קרקע ללוה לא כתבינן ליה דהלואה דלא שכיחא היא דמסתמא אין אדם סומך אלא על קרקע הלוה וכשאין לו לא תיקן הלל פרוזבול:"
Avodah Zarah,4,0,כיצד,נמרוד - השליך את אברהם אבינו באור כשדים על שלא קיבל עליו לעבוד עבודת כוכבים שנאסרה לבני נח ואברהם בן נח הוא שלא היה בשעת מתן תורה ועל שם כך נקרא אמרפל בכיצד מעברין (עירובין נג.) שאמר והפיל אברהם בכבשן האש:
Avodah Zarah,15,2,הר הבית,בחנות - מקום בהר הבית וחנות שמו:
Avodah Zarah,23,2,פירות,אבל בפירות - מותרין ליקח מהן ואף על גב דמטיא הנאה לעבודת כוכבים בהנך זביני לית לן בה כדמפרש במהנה מותר:
Avodah Zarah,29,1,שביעית,לא ימכור לו פרה החורשת בשביעית - ישראל החשוד על השביעית לא ימכור לו חבירו פרה המלומדת לחרוש משום לפני עור וגו':
Avodah Zarah,29,0,שביעית,אין אדם מצווה על שביתת בהמתו בשביעית - הלכך ליכא למיגזר משום שאלה ושכירות ונסיוני ואי משום לפני עור לא תתן מכשול תלינן בשחיטה אבל גבי עובד כוכבים לענין שבת אדם מצווה על שביתת בהמתו בשבת ואיכא למיגזר משום כל הני:
Avodah Zarah,39,0,בגד,ולא בבגדי צבע [של] אשה - שזוכר את האשה כמו שהיא מלובשת בהן שמייפין אותה ומהרהר אחריה:
Avodah Zarah,66,1,בגד,משה - לא נשתמש בבגדי כהונה דכתיב ועשית בגדי קדש לאהרן אחיך והוא היה זר אצלן ועל פי הדבור שימש ולא הוזכרו בגדים:
Avodah Zarah,73,0,תנור,קליות - יבשו בתנור:
Avodah Zarah,74,0,תנור,"דשדא סיכתא - קביליי""א בלע""ז ליבשה בתנור:"
Avodah Zarah,74,1,תנור,וקבר בה ישראל קרא מעיקרא - והטמין ישראל בתנור דלעת חיה קודם שהוסק התנור והעובד כוכבים הסיקו ונתבשלה הדלעת:
Avodah Zarah,75,0,תנור,דשגר עובד כוכבים - הסיק בתנור:
Avodah Zarah,75,0,תנור,שתיתאה - תבשיל העשוי מקמח של קליות שייבשן בתנור ויש שעושין אותו מקמח עדשים ולפי שהן מתוקין יותר מדאי נותן שם חומץ:
Avodah Zarah,77,1,משקה,הוכשר - לענין טומאה במשקה הנזלף הואיל ולכך הן עומדין ניחא ליה במאי דנפיק מינייהו. ודבדבניות עצמן הן לאכילה:
Avodah Zarah,83,0,שק,מידי איריא - כלומר מהא לא תסייעיה לר' יוחנן לעולם בשקינתה בעצי הקדש גופו ומשום הכי לא מועלין:
Avodah Zarah,83,1,שק,דבגידולין הבאין - באילן אחר שהוקדש עסקי' והוא לא הקדיש אלא אילן וקסבר האי תנא אין מעילה בגידולין ומדרבנן הוא דאסירי וגבי אשירה נמי בשקינתה בעצי אשירה עצמן וקתני יתיז כריש לקיש:
Avodah Zarah,90,0,רבי יהודה,ומאילן יבש - דנשתנה מברייתו ואפי' הכי לא מיתסר לרבנן דפליגי עליה דר' יוסי ברבי יהודה הצד השוה שבהן שאין בהם תפיסת יד אדם לשם עבודת כוכבים דתפיסה דנטיעה דמעיקרא לא הויא תפיסה לרבנן דלאו אילן הוא ההוא שעתא שנטעו גרעין ור' יוסי בר' יהודה דחשיב ליה תפיסה ואסר ליה משכחת לה באילן שעלה מאליו דאפילו לר' יוסי לא מיתסר כל זמן שלא עשה מעשה בגופו:
Avodah Zarah,91,2,בפרק התרומה,רקועים - טסי זהב שעושין ציפוי לכותל היכל לבית קדשי הקדשים כדאמרינן בשקלים בפרק התרומה דכיון דנוי הוא מיתסר:
Avodah Zarah,93,0,גופה,"גמ' והוא שסייד וכייד בגופה של אבן - שחקק בה צורה בברזל אבל סייד וכייד עליה ע""י טיח מותרת בלא ביטול הואיל ולא עבדה עובד כוכבים:"
Avodah Zarah,93,1,גופה,ביני אורבי - בין לבינה ללבינה מכניסו והוה ליה בגופה:
Avodah Zarah,99,0,שביעית,האי אוקומי והאי אוקומי - זיהום נמי אוקומי הוא מדשרי ליה בשביעית כדשנינן לעיל מאי שנא סיכה דשרי דקתני סכין שמן לגיזום כו':
Avodah Zarah,106,0,גופה,כגון שניסך לה - שעשה עבודת כוכבים ועשה בה מעשה אבל בהשתחואה או עבודה אחרת דלאו בגופה לא מיתסר דבר שאינו שלו:
Avodah Zarah,122,2,שביעית,שכרו אסור - לשהותו אחר זמן הביעור אלא מתבער בשביעית:
Avodah Zarah,142,3,משקה,"אינו חיבור לא לטומאה - אם משקין תלושין הן ונגע טמא בתחתון העליון טהור וכן לענין משקה טופח אפילו במקום חלק משקה מכאן ומכאן ומשקה טופח באמצע ונגע טמא במשקה משקין שמכאן ומכאן טהורין ואע""פ שמחוברין לו:"
