Masechet,Daf,Comment,References,Text
Bava Kamma,233,1,"ברכות, פסחים","ואי לא הואיל וחליף שעתא - ואתרחיש ניסא חליף ולא אלך עוד עמך שמא תכעוס עלי ואמות עוד פעם אחרת אלא אלך לביתי חי ולא אעמוד עוד אצלך פן אמות פעם אחרת ואית דמפרש הואיל וחליף שעתא וקבלתי צער מיתה לא אקבל עוד פעם אחרת לילך מכאן ובפסחים (דף מט.) מוכח שהלך לביתו דאמר רב כהנא אי לאו דנסיבנא כהנתא לאו אנא גלאי אמרי ליה והא למקום תורה גלית א""ל לאו אנא גלאי כדגלו שאר אינשי שהרי לא בעבור מקום תורה גליתי אלא מאימת מלכות ברחתי אלמא בתר הכי חי הוה ועוד אמרי' בברכות ירושלמי דפגע ביה ההוא גברא אמר ליה מאי עביד בשמיא כלומר שליעג עליו שהיה מת וחיה א""ל גזר דיניה דההוא גברא מחתם ומת ההוא גברא פגע ביה אחרינא אמר ליה הכי נמי ומית אתי לקמיה דר' יוחנן אמר ליה בר איניש דאמיה מבסרא ליה ואנתתיה דאבוה מיקרא כו':"
Bava Kamma,233,0,סנהדרין,שנשא ונתן ביד - ובכולם מפרש שנשא ונתן ביד באחד דיני ממונות בסנהדרין:
Bava Kamma,235,1,"מנחות, פרה","ועגלים - הרועים בשרון ברחבה לעין כל מאחר שמוכרין בפרהסיא לא גנבום. ל""א שרון שם מקום ומקום גידול עגלים הוא ולוקחין עגלים בזול ומגדלין אותן ושלהן הן לשון זה עיקר דתניא במנחות בפרק כל קרבנות (מנחות דף פז.) אילים ממואב וכבשים מחברון עגלים משרון:"
Bava Kamma,236,0,פרה,והטורטני - מאזנים גדולים ומוכרין פירות במשקל כדרך התגרים דכיון דמוכרין בפרהסיא לא גנבום:
Bava Kamma,236,0,פרה,"והבדדין - בעלי בית הבד שתגרין הן בשמן לוקחין מן נשיהם זיתים ושמן במדה כלומר דרך מכירה בפרהסיא ודבר מרובה דאין יכולה לגנוב כל זאת ולעשות בצינעא אבל לא במועט דגנבתו ויכולה לעשות בצינעא ולא ירגיש בעלה ל""א במועט במעטן שנטלתן מן המעטן ואין דרך למוכרן כך:"
Sanhedrin,2,2,בבא קמא,וחבלות - החובל בחבירו חייב בחמשה דברים כדאמרינן בבבא קמא (דף פד.) ואיש כי יתן מום בעמיתו וגו' כן יעשה לו בממון ובגמ' פריך היינו דיני ממונות:
Sanhedrin,2,1,יבמות,חליצה בשלשה - ביבמות יליף לה בפרק מצות חליצה (יבמות דף קא.):
Sanhedrin,2,2,"ב""ק","הזאב והארי כו' - שהמיתו אדם ונידונין בסקילה כשור דאמרינן בב""ק אחד שור ואחד כו' בשור שנגח את הפרה (דף נד:):"
Sanhedrin,8,2,יבמות,"שבט - לשון שררה ויש להן רשות להפקיר דהפקר ב""ד הפקר דכתיב (עזרא י) וכל אשר לא יבא וגו' ביבמות בהאשה רבה (יבמות דף פט:):"
Sanhedrin,8,1,פסחים,בני בניו של הלל - הלל נשיא היה כדאמר בפסחים באלו דברים (פסחים דף סו.) הושיבוהו בראש ומינוהו נשיא עליהם:
Sanhedrin,8,3,בכורות,יתיר בבכורות - יראה במומין ואם קבוע הוא יתירנו לשוחטו דביומיה דרבי אין לבכור תקנה עד שיפול בו מום דאחר חורבן היה:
Sanhedrin,9,2,"עירובין, יומא","כנגד מחנה ישראל - דכל מאן דבעי מילתא אזיל לגבי משה דכתיב (שמות לג) והיה כל מבקש ה' וגו' אע""ג שהמחנה ג' פרסאות ואתו לגבי משה רבותא דמשה שאני מחנה ישראל ג' פרסאות דכתיב (במדבר לג) ויחנו על הירדן מבית הישימות עד אבל השטים ואמר רבה בר בר חנה לדידי חזי לי ההוא אתרא והוה תלתא פרסי בעירובין (דף נה:) וביומא (דף עה:):"
Sanhedrin,13,4,שבת,בשבתא דרגלא - שבת ששואלין בו בהלכות הרגל והיינו שלשים יום קודם הרגל:
Sanhedrin,14,2,"ב""ק","יומא דדינא - שני וחמישי תקנת עזרא היא בב""ק (דף פב:):"
Sanhedrin,17,1,כתובות,"ואין משלמין ממון - אע""פ שהיו מפסידין אותה כתובה אין משלמין טובת הנאת כתובתה כדין שאר זוממי כתובה במסכת מכות (דף ג.) דכיון דבשבילה הן נהרגין אין משלמין לה ממון דמתחייב בנפשו פטור מן התשלומין דכתיב (שמות כ״א:כ״ב) לא יהיה אסון ענוש יענש ואי משום מאה סלע דהוו בעו לאפסודיה לאב והוה ליה מיתה לזה לאשה ותשלומין לזה לאב לאו עלייהו רמו לשלומי אלא על הבעל שהרי על ידן הבעל בא לשלם לאב דכל זמן שלא הביא הבעל עדים שזינתה תחתיו אינו מתחייב לשלם מאה סלע על ידי עצמו כדאמרינן בכתובות (דף מו.) דלא קרינא ביה ואם אמת היה וגו' דבלאו עדים לא מיקטלא הלכך איהו נמי לא מיחייב אלא אם כן הביא עדים שזינתה והוזמו:"
Sanhedrin,18,3,תמורה,הדר פשטה - לא אמרינן אדם קרוב אצל ממונו לענין פלגי דיבורא והשור יסקל וכי אמרינן בתמורה (דף כח.) רובע או נרבע על פי הבעלים אסור לגבוה ומותר להדיוט דאינו נסקל הני מילי היכא דלא העידו הבעלים על הרובע מי הוא או העידו ולא היה עד שני עמהם אבל הכא דגברא מיקטיל על פי בעל השור לא פלגינן דיבורא משום ממון:
Sanhedrin,21,0,"ברכות, ראש השנה, בכורות","תקיפי קמאי - רבן גמליאל שהיה נוהג שררה וזורק מורא בתלמידים כדאשכחן בבכורות (דף לו.) ובברכות (דף כז:) ובראש השנה (דף כה.) דצעריה לר' יהושע ואפ""ה קתני ביה ושפרא מילתא באנפאי ובאנפי חבראי ורבן שמעון בריה דהוה מעינוותני בתראי כדאמרינן בהשוכר את הפועלים (ב""מ דף פה.) לא אמר באנפי חבראי:"
Sanhedrin,21,1,מנחות,"על שתים מהן - אפילו על עבר הירדן והגליל מעברין דהואיל וברובא דא""י לא מטא אביב לא קרינן ביה חדש האביב ועל אחת מהן אין מעברין אפילו לא הגיע ביהודה והגיע בעבר הירדן והגליל אין מעברין דהואיל ומביאין עומר מעבר הירדן או מגליל דתנן במנחות (דף סד:) כרמל רך ומלא בעינן מיכן אמרו אין מביאין עומר אלא מן הקרוב לירושלים דהיינו יהודה לא ביכר הקרוב לירושלים מביאין אותו ממקום רחוק ומעשה שבא עומר מגנות צריפין כו' ושתי הלחם מבקעת עין סוכר:"
Sanhedrin,22,3,סוטה,דברים הנעשים בלוז - תכלת בלוז עושין אותה כדאמרינן בסוטה (דף מו:) היא לוז שצובעין בה תכלת:
Sanhedrin,22,0,שביעית,לא בשביעית - לפי שמאריכין עליהן איסור עבודת קרקע:
Sanhedrin,22,3,שביעית,של בית רבן (שמעון) מעברין במוצאי שביעית - ואין חוששין אם כילה הישן דקסבר מביאין ירק ותבואה מחוצה לארץ לארץ ישראל מאותה שחרשו וזרעו בשביעית והתירם עומר של שביעית:
Sanhedrin,24,1,"שבת, ראש השנה, יומא","חג האסיף - זמן האסיף שבחג דהיינו חולו של חג שיכול לאסוף בו דבר האבד השמר שיהא בתקופת שנה הנכנסת ולא בתוך תקופת תמוז שהיא משנה שעברה ר' יהודה סבר כולו חג בעינן כלומר כל חולו של מועד בעינן בתקופה חדשה הלכך כשתקופת תמוז חסירה ששה עשר הרי יום אחד מחולו של מועד נמשך לתוכה דחמשה עשר יום טוב ויום ששה עשר חולו של מועד אבל אם היתה תקופת תשרי נופלת ביום ט""ז הרי כל חולו של מועד בתקופה חדשה ואין מעברין ר' יוסי אומר מקצת חולו של מועד בעינן בתקופה חדשה הלכך כשתקופת תשרי נופלת ביום כ""ב שהוא יום טוב האחרון מעברין את השנה ודוחין את המועדות כדי להקדים תקופה לחג אבל אם רואין בית דין באדר שתפול תקופת תשרי ביום כ""א שהוא שביעי של ערבה דאיכא מקצת חולו של מועד בתקופה חדשה אין מעברין ולמיעבריה לאלול ולידחייה למועד חד יומא ואיכא לר' יהודה כוליה חג ולרבי יוסי מקצת חג כדפרכינן לקמן גבי תקופת ניסן ליעברוה לאדר לא אפשר משום דלא מיקלע לן תשרי ביומא דחזיא אי מיעברינן לאלול דהא מעיקרא מסדרינן לירחא דסיתוא כי היכי דלא ליקלע תשרי באד""ו משום דאתו תרי שבי בהדדי ומשום שביעי של ערבה דלא ליקלע בשבת וכדאמרינן התם (ר""ה דף יט:) מימות עזרא ואילך לא מצינו אלול מעובר דלא איצטריך דמעיקרא סדרינן לירחי דלא ליקלע באד""ו ואי ניצטריך לעבורי מיקלקלא ראש השנה כדאמרינן בראש השנה (שם) ובמסכת סוכה (דף מג:) נמי גבי שביעי של ערבה אמרינן לא מיקלע אלול בשבת אלמא אנן הוא דמעיינינן במילתא מעיקרא ומסדרינן לירחי כי היכי דלא מיקלע באד""ו הלכך כיון דיום שלשים של אלול מיקלע בשלשה או בה' או בז' אי דחית ליה חד יומא בין על ידי עיבור אלול בין על ידי עיבור חדש אחר מיקלע ראש השנה באד""ו ואי מיקלע בשני בשבת דאפשר למידחייה למחר הואיל וברוב השנים לא שכיח לא פרכינן ליה ולעבורי תרי ירחי ולדחייה תרי יומי לא אפשר דקיימא לן במס' ערכין (דף ח:) דלא נראה לחכמים לעבר שמנה חדשים בשנה אלא אם כן היתה שנה שלפניה מעוברת וכיון דבסדר החדשים אחד מלא ואחד חסר מיקלע לן תקופה ביום י""ז לרבי יהודה או בכ""ב לרבי יוסי אי מעברין עוד תרי ירחי הוו להו שמנה מעוברין הלכך מעברין את השנה:"
Sanhedrin,26,3,ראש השנה,"אלא סמיכה - שאפילו חכמים הבאים לכלל זקנה כגון על ידי תורה וגמילות חסדים כדאמרינן בראש השנה (דף יח.) בזבח ומנחה אינו מתכפר אבל מתכפר הוא בתורה ובגמילות חסדים מכל מקום לא תהא תורת זקנה עליהם להיות ראויים לסנהדרין:
"
Sanhedrin,27,0,שבועות,על העיר - על ירושלים וצריך לקדש התוספת בשתי תודות ובשיר כדאמרינן בשבועות (ד' יד.):
Sanhedrin,27,0,כתובות,בת אבא סוראה - אשת רב פפא כדאמר בכתובות פ' אלו נערות (כתובות ד' לט.) אמר רב פפא אמרה לי בת אבא סוראה כו' והיתה עושה לעצמה:
Sanhedrin,30,0,"יבמות, בבא בתרא",כנור - נקב שלו כלפי צפון היה ובלילה רוח צפונית מנשבת דקיימא לן (בבבא בתרא ד' כה.) ארבע רוחות מנשבות בכל יום מזרחית בבקר ורוח דרומית בחצי היום ומערבית בתחילת לילה וצפונית בחצי לילה כמהלך חמה שמהלכת ממזרח לדרום ומדרום למערב וממערב לצפון ותניא ביבמות (דף עב.) כל אותן ארבעים שנה שהיו ישראל במדבר אף על פי שנזופים היו ולא נשבה להם רוח צפונית ביום לא היה יום שלא נשבה להם רוח צפונית בחצי הלילה אלמא חצות לילה עת נשיבתה לעולם ופעמים שהיא מנשבת אף ביום והיא רוח נוחה ויפה לבריות והיום מאיר בה:
