Masechet,Daf,Comment,References,Text
Sanhedrin,211,5,True,"תליסר מתיבתא - י""ג ישיבות שאנו עוסקין כולן במסכת עוקצין ויודעין אותה יפה ואפי' הכי בהם היו חסידים יותר ממנו דאלו רב יהודה כו':"
Sanhedrin,213,0,True,"[הוספה מחסרונות הש""ס: ינאי מלכא - כהן גדול היה וקטל כולהו רבנן במסכת קידושין:"
Sanhedrin,213,1,True,שמעון בן שטח - אחי אשתו של ינאי המלך במסכת ברכות והוא לא ברח:
Sanhedrin,214,1,True,חוץ מתושלמי - עוף הוא שאוחז עדיין תרבות רעה שמזדווג עם הכל. תושלמי עוף אחד ובמסכת חולין (דף סב:) גבי שמונה ספיקות איתא והרנוגא תושלמי ומרדא ודרכו של אותו עוף להרביע כל הבריות:
Sanhedrin,215,4,True,פאלי - מחתך כמו פלי פלויי במסכת נדה (דף כא:):
Sanhedrin,216,3,True,לילין - צורת אדם אלא שיש להם כנפים במסכת נדה (דף נד:): 
Sanhedrin,217,3,True,"דפדע - עשה לו פצע כמו פדעת במסכת ע""ז (דף כח.) כפרדור""א בלע""ז:"
Sanhedrin,223,3,True,לא פסיקא ליה - למיתני קדשי קדשים דעיר הנדחת ירעו דכיון דמתו להם אותם רשעים אי איכא חטאות שהפרישו בחייהם אזלי למיתה דכל חטאות שמתו בעליהם מתות במסכת הוריות (ד' ו.) מפרש טעמא אבל שאר קדשי קדשים כגון אשמות שמתו בעליהם ירעו:
Bava Batra,4,0,True,"בבנין - שהיה גובהו מאה אמות כדתנן במסכת מדות (פרק ד מ""ו):"
Bava Batra,17,2,True,"או לרבות הנוגע - דהכי תניא במסכת נדה (דף מג:) מנין לרבות הנוגע בשכבת זרע ת""ל או איש:"
Bava Batra,19,1,True,הרוגי לוד - לוליינוס ופפוס אחים שהרגם (טורנוסרופוס) הרשע בלודקיא כדאמרינן במסכת תענית (דף יח:) על ידי גזירה שנגזרה על ישראל להשמיד על שנמצאת בת מלך הרוגה וחשדו את ישראל עליה ועמדו האחי' הללו ואמרו מה לכם על ישראל אנו הרגנוה:
Bava Batra,26,1,True,שתים כנגד שתים - שתי גפנים כנגד שתים וא' יוצא זנב בכך קרוי כרם לגבי לחזור עליו מעורכי המלחמה במסכת סוטה (דף מג:):
Bava Batra,30,0,True,מעין העולם הבא - כדכתיב (ירמיהו ל״א:ח׳) הרה ויולדת יחדו הריון ולידה ביום אחד הכי דרשינן ליה במסכת שבת (דף ל:):
Bava Batra,42,1,True,"תהי ליה בקנקניה - הריח לו בקנקנו אם יין הוא אם חומץ כלומר בדקהו בהלכות אם תלמיד חכם הוא אם לאו. ריח היין כשמריחין אותו אם טוב הוא קרי תהי כדאמרינן בת תיהא במסכת ע""ז (דף סו:) וכן בכתובות (דף קה.) קרנא הוה תהי באמברא דחמרא:"
Bava Batra,46,2,True,"ספיקו טמא - ספק זה טומאה ודאית מדקתני שחזקתו מן המקור ומה ספיקא יש כאן רישא דמתניתין במסכת נדה משל משלו באשה החדר והפרוזדור והעלייה דם החדר טמא והוא המקור ומפרש בגמרא החדר מבפנים בעובי גופה לצד אחוריה והפרוזדור מבחוץ לצד פניה והעלייה בנויה על גבי שניהם ודם העלייה טהור ולול פתוח מעלייה לפרוזדור וקתני נמצא בפרוזדור חזקתו מן המקור זב ויצא אל החוץ הואיל ורוב דמים מצויים בו ולא אמר מן העלייה נטף דרך הלול ואע""ג דעלייה קרוב לפרוזדור שעל גבו:"
Bava Batra,52,0,True,ובוידוי - לא גרסינן ליה במתני' במסכת פאה דאין וידוי אלא במעשר והוא אינו תלוי בקרקע:
Bava Batra,52,1,True,"פרוזבול - תנן במסכת גיטין (דף לו.) הלל תיקן פרוזבול שראה שנמנעו העם מלהלוות מפני השביעית המשמטת ועוברים על מה שכתוב השמר לך פן יהיה דבר וגו' עמד והתקין תקנה שלא תשמט שיהא מוסר שטרותיו לבית דין וכותב עליהן פרוזבול וזה גופו של פרוזבול מוסר אני לכם פלוני ופלוני הדיינים שבמקום פלוני שכל חוב שיש לי אצל פלוני שאגבנו כל זמן שארצה ותו לא משמטת ליה שביעית דלא קרינא ביה לא יגוש שאין תובע חובו אלא מב""ד והתם מוקמינן לה בשביעית בזמן הזה דרבנן ואמרינן התם אין כותבין פרוזבול אלא על הקרקע אבל אין לו קרקע ללוה לא כתבינן ליה דהלואה דלא שכיחא היא דמסתמא אין אדם סומך אלא על קרקע הלוה וכשאין לו לא תיקן הלל פרוזבול:"
Avodah Zarah,5,0,True,"[יושב דן - כרבי יוסי דאמר במסכת ר""ה אדם נידון בכל יום דכתיב דבר יום ביומו]:"
Avodah Zarah,15,1,True,בימי קלפטרא מלכתא - של אלכסנדריא כדאמר בהמפלת במסכת נדה (דף ל:) ונלחמו רומיים עמה ונצחוה ותפסו הם המלוכה:
Avodah Zarah,17,1,True,וסימן - דלא תעביד כרבנן אלא כר' יהודה למשקל תרתי שני מכל מאה כי זה שנתים. ובמסכת ערכין (דף יב:) פרכינן לר' יהודה חורבן בית שני במוצאי שביעית מי משכחת ליה מכדי בית שני כמה קם ארבע מאות ועשרים פש ליה תמני שני לארבע מאה דיובלי שדינהו אעשרים הרי עשרים ושמונה אשתכח דבשנת השמטה חרב ומשנינן הנך שית שנין עד דסליק עזרא ומקדיש לא מני שמיטין הלכך דל מנייהו שית שני קמייתא אשתכח דבעשרין ותרתי ליובל חרב והיא מוצאי שביעית:
Avodah Zarah,18,0,True,"ואנן השתא מתשרי מנינן - כל תשרי מחדשים שתא. אלמא ודאי מניינא דידן למלכי האומות הואי ואין לך מלכות באומות מתחלת שלש מאות ושמונים שנה קודם אלא מלכות יון דאי סלקא דעתך דהאי דמנינן לשלש מאות ושמונים שנה קודם חורבן דדעתין איציאת מצרים מניסן בעו למימני ולחדושי שתא דקיי""ל בשמעתא קמייתא במסכת ראש השנה דליציאת מצרים מניסן מנינן:"
Avodah Zarah,28,2,True,"מחמר לא שייך למימר אלא בבהמה הטעונה משאוי ופעמים שנותן עליה משא לנסותה אם הולכת יפה וה""ל מחמר בשבת ואיכא למ""ד בפרק בתרא במסכת שבת (דף קנד.) דחייב חטאת והתם פלוגתא:"
Avodah Zarah,45,0,True,"ולד מעליא הוא - במסכת נדה (דף מ.) יוצא דופן אין יושבין עליו ימי טומאה וימי טהרה ואין חייבין עליו קרבן לידה ר""ש אומר הרי הוא כילוד ויש לו טומאת שבעה לזכר ושבועיים לנקבה וכן ימי טוהר וקרבן:"
Avodah Zarah,45,1,True,"מודה ר""ש - לענין קדשים דבהמה שיצאה דרך דופן פסולה לקרבן דגבי טומאה וטהרה דאמו הוא דקאמר ליה ר""ש מריבוי הכתוב אם נקבה תלד הוסיף לידה אחרת לרבות יוצא דופן אבל בקדשים מודי והא דר' יוחנן במסכת נדה: "
Avodah Zarah,46,0,True,"מחלוקת - דר""א ורבנן כשנרבעו כשהן מוקדשין ובמסכת תמורה מפרש טעמא דר""א משום דבזיא מילתא:"
Avodah Zarah,48,0,True,נקדימון בן גוריון גמרא - שהלווהו הגמון אחד עשר מעינות כו' במסכת תענית בפ' סדר תעניות אלו (תענית דף יט:):
Avodah Zarah,54,0,True,לא יגמע בשבת - דכל רפואה אסרו חכמים לעשותה בשבת היכא דליכא סכנה משום שחיקת סממנין במסכת שבת (דף נג:):
Avodah Zarah,56,3,True,"הכי גרסינן לא יפנה אלא למזרחה של עיר - שרוח מזרחית אינה חזקה כדתנן בלא יחפור (ב""ב דף כה.) אין עושין בורסקי אלא למזרחה של עיר ובמסכת ברכות (דף מ.) הישן למזרח גורנו דמו בראשו שרוח מערבית מביאה עליו ומסוכן הוא:"
Avodah Zarah,56,0,True,שפוד - באין צדין במסכת ביצה:
Avodah Zarah,72,0,True,"לא נחלקו אלא באם תצא - ומת בליליא דכוותיה התם באם לא באתי דאמרינן התם בפ' מי שאחזו קורדיקוס (גיטין דף עב. עז.) אם שתי לשונות משמע משמע מעכשיו ומשמע לכשיתקיים אמר מהיום גלי דעתיה דמעכשיו לא אמר מהיום הוי משמע לכשיתקיים. הלכך ר' יהודה הנשיא סבר לה כרבי יוסי דאמר דאף על גב דלא כתב מהיום זמנו של שטר מוכיח עליו כמאן דכתב מהיום דמי וה""ל כמהיום אם מתי דאמרינן במסכת גיטין (דף עב:) תנאה הוא וכי מיית הוי גיטא למפרע מחיים ורבנן לית להו דרבי יוסי וה""ל כאם מתי גרידא דאמרינן התם דלשון אם כי לא אמר מהיום משמע לכשאמות קאמר וה""נ משמע ולכשתצא ולכשלא אבוא וה""ל גט לאחר מיתה:"
Avodah Zarah,73,0,True,טומאת משקין דרבנן - ובמסכת פסחים (דף טז.) פרכינן והכתיב וכל משקה אשר ישתה וגו' ומשני מאי יטמא הכשר:
Avodah Zarah,73,1,True,"ומה סוטה רה""י - שהרי אין סתירה ברה""ר אף טומאת ספק בשרץ אינה אלא ברה""י במסכת סוטה (דף כח:):"
Avodah Zarah,76,0,True,"חמרא דימא ותורא דימא - דקי""ל במסכת חולין (דף קכז.) כל שיש בים יש ביבשה חוץ מן החולדה:"
Avodah Zarah,81,2,True,"כדי שתהא בהמתו אוכלת - להכי נקט בהמתו דמאכל בהמתו קחשיב ליה אכילת עראי וליכא אפילו איסורא דרבנן כדתנן במסכת פאה (פ""א מ""ו) מאכיל לבהמה לחיה ולעופות עד שימרח בכרי אלמא מאכל בהמה עראי קרי ליה דאילו גבי אדם אף על גב דלא נמרחו אסור לאכול קבע אלא עראי. ולגבי לא ראה פני הבית נמי בהמתו שריא אבל איהו אסור מדרבנן לאכול קבע אלא עראי אבל אי ראה פני הבית אפילו מאכל בהמה חייב במעשר דהא דתנן (דמאי פ""א מ""ג) הלוקח לזרע ולבהמה פטור בדמאי תנינן לה:"
Avodah Zarah,99,0,True,דרב עוקבא - במסכת סוכה בפ' לולב וערבה:
Avodah Zarah,102,0,True,"חזרו לטומאתן ישנה - וצריכה טבילה וביציאות השבת (דף טז:) מפרש טעמא גזרה שמא יאמרו טבילה בת יומא עולה. וקא מיבעיא כלי שנשתמשו בו לעבודת כוכבים ואמרי' במסכת שבת בפ' א""ר עקיבא (דף פג.) משמשיה טמאין שברן כדי לטהרן וחזר וריתכן לעבודת כוכבים ועדיין לא נשתמשו בו מי הדר לטומאה קמייתא או לאו:"
